#wl     HI_0   HI_1
1190.307  0.9768  0.9900
1190.367  0.9767  0.9900
1190.427  0.9766  0.9899
1190.486  0.9765  0.9899
1190.546  0.9764  0.9898
1190.606  0.9762  0.9898
1190.666  0.9761  0.9897
1190.726  0.9760  0.9897
1190.786  0.9759  0.9896
1190.845  0.9758  0.9896
1190.905  0.9757  0.9896
1190.965  0.9755  0.9895
1191.025  0.9754  0.9895
1191.085  0.9753  0.9894
1191.144  0.9752  0.9894
1191.204  0.9751  0.9893
1191.264  0.9749  0.9893
1191.324  0.9748  0.9892
1191.384  0.9747  0.9892
1191.443  0.9746  0.9891
1191.503  0.9744  0.9891
1191.563  0.9743  0.9890
1191.623  0.9742  0.9890
1191.683  0.9740  0.9889
1191.743  0.9739  0.9888
1191.802  0.9738  0.9888
1191.862  0.9736  0.9887
1191.922  0.9735  0.9887
1191.982  0.9734  0.9886
1192.042  0.9732  0.9886
1192.102  0.9731  0.9885
1192.161  0.9730  0.9885
1192.221  0.9728  0.9884
1192.281  0.9727  0.9884
1192.341  0.9726  0.9883
1192.401  0.9724  0.9882
1192.460  0.9723  0.9882
1192.520  0.9721  0.9881
1192.580  0.9720  0.9881
1192.640  0.9718  0.9880
1192.700  0.9717  0.9880
1192.760  0.9715  0.9879
1192.819  0.9714  0.9878
1192.879  0.9712  0.9878
1192.939  0.9711  0.9877
1192.999  0.9709  0.9877
1193.059  0.9708  0.9876
1193.118  0.9706  0.9875
1193.178  0.9705  0.9875
1193.238  0.9703  0.9874
1193.298  0.9701  0.9873
1193.358  0.9700  0.9873
1193.418  0.9698  0.9872
1193.477  0.9697  0.9872
1193.537  0.9695  0.9871
1193.597  0.9693  0.9870
1193.657  0.9692  0.9870
1193.717  0.9690  0.9869
1193.776  0.9688  0.9868
1193.836  0.9687  0.9868
1193.896  0.9685  0.9867
1193.956  0.9683  0.9866
1194.016  0.9681  0.9865
1194.076  0.9680  0.9865
1194.135  0.9678  0.9864
1194.195  0.9676  0.9863
1194.255  0.9674  0.9863
1194.315  0.9672  0.9862
1194.375  0.9670  0.9861
1194.434  0.9669  0.9860
1194.494  0.9667  0.9860
1194.554  0.9665  0.9859
1194.614  0.9663  0.9858
1194.674  0.9661  0.9857
1194.734  0.9659  0.9857
1194.793  0.9657  0.9856
1194.853  0.9655  0.9855
1194.913  0.9653  0.9854
1194.973  0.9651  0.9854
1195.033  0.9649  0.9853
1195.093  0.9647  0.9852
1195.152  0.9645  0.9851
1195.212  0.9643  0.9850
1195.272  0.9641  0.9850
1195.332  0.9639  0.9849
1195.392  0.9637  0.9848
1195.451  0.9635  0.9847
1195.511  0.9632  0.9846
1195.571  0.9630  0.9845
1195.631  0.9628  0.9845
1195.691  0.9626  0.9844
1195.750  0.9624  0.9843
1195.810  0.9621  0.9842
1195.870  0.9619  0.9841
1195.930  0.9617  0.9840
1195.990  0.9614  0.9839
1196.050  0.9612  0.9838
1196.109  0.9610  0.9837
1196.169  0.9607  0.9837
1196.229  0.9605  0.9836
1196.289  0.9602  0.9835
1196.349  0.9600  0.9834
1196.409  0.9598  0.9833
1196.468  0.9595  0.9832
1196.528  0.9593  0.9831
1196.588  0.9590  0.9830
1196.648  0.9587  0.9829
1196.708  0.9585  0.9828
1196.767  0.9582  0.9827
1196.827  0.9580  0.9826
1196.887  0.9577  0.9825
1196.947  0.9574  0.9824
1197.007  0.9572  0.9823
1197.067  0.9569  0.9822
1197.126  0.9566  0.9821
1197.186  0.9563  0.9820
1197.246  0.9560  0.9819
1197.306  0.9558  0.9817
1197.366  0.9555  0.9816
1197.426  0.9552  0.9815
1197.485  0.9549  0.9814
1197.545  0.9546  0.9813
1197.605  0.9543  0.9812
1197.665  0.9540  0.9811
1197.725  0.9537  0.9810
1197.784  0.9534  0.9808
1197.844  0.9531  0.9807
1197.904  0.9528  0.9806
1197.964  0.9525  0.9805
1198.024  0.9521  0.9804
1198.083  0.9518  0.9802
1198.143  0.9515  0.9801
1198.203  0.9512  0.9800
1198.263  0.9508  0.9799
1198.323  0.9505  0.9797
1198.383  0.9502  0.9796
1198.442  0.9498  0.9795
1198.502  0.9495  0.9794
1198.562  0.9491  0.9792
1198.622  0.9488  0.9791
1198.682  0.9484  0.9790
1198.742  0.9480  0.9788
1198.801  0.9477  0.9787
1198.861  0.9473  0.9785
1198.921  0.9469  0.9784
1198.981  0.9466  0.9783
1199.041  0.9462  0.9781
1199.100  0.9458  0.9780
1199.160  0.9454  0.9778
1199.220  0.9450  0.9777
1199.280  0.9446  0.9775
1199.340  0.9442  0.9774
1199.400  0.9438  0.9772
1199.459  0.9434  0.9771
1199.519  0.9430  0.9769
1199.579  0.9426  0.9768
1199.639  0.9422  0.9766
1199.699  0.9418  0.9765
1199.758  0.9413  0.9763
1199.818  0.9409  0.9762
1199.878  0.9404  0.9760
1199.938  0.9400  0.9758
1199.998  0.9396  0.9757
1200.058  0.9391  0.9755
1200.117  0.9386  0.9753
1200.177  0.9382  0.9751
1200.237  0.9377  0.9750
1200.297  0.9372  0.9748
1200.357  0.9367  0.9746
1200.417  0.9363  0.9744
1200.476  0.9358  0.9743
1200.536  0.9353  0.9741
1200.596  0.9348  0.9739
1200.656  0.9343  0.9737
1200.716  0.9338  0.9735
1200.775  0.9332  0.9733
1200.835  0.9327  0.9731
1200.895  0.9322  0.9729
1200.955  0.9316  0.9728
1201.015  0.9311  0.9726
1201.074  0.9305  0.9724
1201.134  0.9300  0.9722
1201.194  0.9294  0.9719
1201.254  0.9288  0.9717
1201.314  0.9283  0.9715
1201.374  0.9277  0.9713
1201.433  0.9271  0.9711
1201.493  0.9265  0.9709
1201.553  0.9259  0.9707
1201.613  0.9253  0.9704
1201.673  0.9247  0.9702
1201.733  0.9240  0.9700
1201.792  0.9234  0.9698
1201.852  0.9228  0.9695
1201.912  0.9221  0.9693
1201.972  0.9214  0.9691
1202.032  0.9208  0.9688
1202.091  0.9201  0.9686
1202.151  0.9194  0.9683
1202.211  0.9187  0.9681
1202.271  0.9180  0.9678
1202.331  0.9173  0.9676
1202.391  0.9166  0.9673
1202.450  0.9159  0.9671
1202.510  0.9151  0.9668
1202.570  0.9144  0.9665
1202.630  0.9136  0.9663
1202.690  0.9128  0.9660
1202.750  0.9121  0.9657
1202.809  0.9113  0.9655
1202.869  0.9105  0.9652
1202.929  0.9097  0.9649
1202.989  0.9088  0.9646
1203.049  0.9080  0.9643
1203.108  0.9072  0.9640
1203.168  0.9063  0.9637
1203.228  0.9055  0.9634
1203.288  0.9046  0.9631
1203.348  0.9037  0.9628
1203.407  0.9028  0.9625
1203.467  0.9019  0.9622
1203.527  0.9009  0.9618
1203.587  0.9000  0.9615
1203.647  0.8990  0.9612
1203.707  0.8981  0.9608
1203.766  0.8971  0.9605
1203.826  0.8961  0.9602
1203.886  0.8951  0.9598
1203.946  0.8941  0.9595
1204.006  0.8930  0.9591
1204.066  0.8920  0.9587
1204.125  0.8909  0.9584
1204.185  0.8899  0.9580
1204.245  0.8888  0.9576
1204.305  0.8876  0.9572
1204.365  0.8865  0.9568
1204.424  0.8854  0.9565
1204.484  0.8842  0.9561
1204.544  0.8830  0.9557
1204.604  0.8818  0.9553
1204.664  0.8806  0.9548
1204.724  0.8794  0.9544
1204.783  0.8781  0.9540
1204.843  0.8769  0.9536
1204.903  0.8756  0.9531
1204.963  0.8743  0.9527
1205.023  0.8729  0.9522
1205.082  0.8716  0.9518
1205.142  0.8702  0.9513
1205.202  0.8688  0.9509
1205.262  0.8674  0.9504
1205.322  0.8660  0.9499
1205.382  0.8645  0.9494
1205.441  0.8630  0.9489
1205.501  0.8615  0.9484
1205.561  0.8600  0.9479
1205.621  0.8584  0.9474
1205.681  0.8568  0.9468
1205.740  0.8553  0.9463
1205.800  0.8536  0.9458
1205.860  0.8520  0.9452
1205.920  0.8503  0.9447
1205.980  0.8486  0.9441
1206.040  0.8468  0.9435
1206.099  0.8451  0.9429
1206.159  0.8433  0.9424
1206.219  0.8414  0.9418
1206.279  0.8395  0.9411
1206.339  0.8376  0.9405
1206.398  0.8357  0.9399
1206.458  0.8338  0.9393
1206.518  0.8318  0.9386
1206.578  0.8297  0.9379
1206.638  0.8277  0.9373
1206.698  0.8256  0.9366
1206.757  0.8235  0.9359
1206.817  0.8213  0.9352
1206.877  0.8191  0.9345
1206.937  0.8168  0.9337
1206.997  0.8145  0.9330
1207.057  0.8122  0.9323
1207.116  0.8098  0.9315
1207.176  0.8074  0.9307
1207.236  0.8049  0.9299
1207.296  0.8024  0.9291
1207.356  0.7998  0.9283
1207.415  0.7973  0.9275
1207.475  0.7946  0.9266
1207.535  0.7919  0.9258
1207.595  0.7892  0.9249
1207.655  0.7863  0.9240
1207.714  0.7835  0.9231
1207.774  0.7806  0.9222
1207.834  0.7776  0.9213
1207.894  0.7746  0.9203
1207.954  0.7715  0.9193
1208.014  0.7684  0.9183
1208.073  0.7652  0.9173
1208.133  0.7619  0.9163
1208.193  0.7586  0.9153
1208.253  0.7552  0.9142
1208.313  0.7517  0.9131
1208.373  0.7482  0.9120
1208.432  0.7446  0.9109
1208.492  0.7409  0.9098
1208.552  0.7372  0.9086
1208.612  0.7333  0.9074
1208.672  0.7294  0.9062
1208.731  0.7255  0.9050
1208.791  0.7214  0.9037
1208.851  0.7173  0.9024
1208.911  0.7130  0.9011
1208.971  0.7087  0.8998
1209.031  0.7043  0.8984
1209.090  0.6998  0.8971
1209.150  0.6952  0.8956
1209.210  0.6905  0.8942
1209.270  0.6857  0.8927
1209.330  0.6808  0.8912
1209.390  0.6758  0.8897
1209.449  0.6707  0.8881
1209.509  0.6655  0.8865
1209.569  0.6602  0.8849
1209.629  0.6547  0.8832
1209.689  0.6491  0.8815
1209.748  0.6435  0.8798
1209.808  0.6377  0.8780
1209.868  0.6318  0.8762
1209.928  0.6257  0.8744
1209.988  0.6195  0.8725
1210.047  0.6133  0.8706
1210.107  0.6068  0.8686
1210.167  0.6002  0.8665
1210.227  0.5934  0.8645
1210.287  0.5865  0.8624
1210.347  0.5795  0.8602
1210.406  0.5724  0.8580
1210.466  0.5650  0.8557
1210.526  0.5575  0.8534
1210.586  0.5498  0.8510
1210.646  0.5420  0.8486
1210.706  0.5339  0.8461
1210.765  0.5259  0.8436
1210.825  0.5175  0.8410
1210.885  0.5090  0.8383
1210.945  0.5003  0.8356
1211.005  0.4914  0.8328
1211.064  0.4825  0.8300
1211.124  0.4732  0.8270
1211.184  0.4638  0.8240
1211.244  0.4541  0.8209
1211.304  0.4443  0.8177
1211.364  0.4343  0.8145
1211.423  0.4243  0.8112
1211.483  0.4139  0.8078
1211.543  0.4034  0.8042
1211.603  0.3926  0.8006
1211.663  0.3817  0.7969
1211.723  0.3706  0.7931
1211.782  0.3595  0.7893
1211.842  0.3481  0.7853
1211.902  0.3365  0.7812
1211.962  0.3247  0.7770
1212.022  0.3129  0.7726
1212.081  0.3010  0.7682
1212.141  0.2889  0.7636
1212.201  0.2766  0.7589
1212.261  0.2643  0.7541
1212.321  0.2519  0.7491
1212.380  0.2396  0.7440
1212.440  0.2271  0.7388
1212.500  0.2146  0.7333
1212.560  0.2021  0.7278
1212.620  0.1897  0.7220
1212.680  0.1773  0.7161
1212.739  0.1653  0.7101
1212.799  0.1532  0.7038
1212.859  0.1413  0.6974
1212.919  0.1296  0.6907
1212.979  0.1182  0.6839
1213.039  0.1072  0.6768
1213.098  0.0966  0.6697
1213.158  0.0863  0.6622
1213.218  0.0765  0.6545
1213.278  0.0671  0.6465
1213.338  0.0584  0.6383
1213.397  0.0503  0.6300
1213.457  0.0427  0.6213
1213.517  0.0358  0.6123
1213.577  0.0295  0.6030
1213.637  0.0240  0.5934
1213.697  0.0191  0.5836
1213.756  0.0150  0.5736
1213.816  0.0114  0.5632
1213.876  0.0085  0.5524
1213.936  0.0061  0.5413
1213.996  0.0043  0.5298
1214.055  0.0029  0.5182
1214.115  0.0019  0.5061
1214.175  0.0012  0.4936
1214.235  0.0007  0.4807
1214.295  0.0004  0.4675
1214.355  0.0002  0.4539
1214.414  0.0001  0.4402
1214.474  0.0001  0.4258
1214.534  0.0001  0.4111
1214.594  0.0001  0.3960
1214.654  0.0000  0.3806
1214.714  0.0000  0.3648
1214.773  0.0000  0.3490
1214.833  0.0000  0.3325
1214.893  0.0000  0.3158
1214.953  0.0000  0.2988
1215.013  0.0000  0.2816
1215.072  0.0000  0.2645
1215.132  0.0000  0.2470
1215.192  0.0000  0.2294
1215.252  0.0000  0.2118
1215.312  0.0000  0.1942
1215.371  0.0000  0.1771
1215.431  0.0000  0.1599
1215.491  0.0000  0.1431
1215.551  0.0000  0.1267
1215.611  0.0000  0.1110
1215.671  0.0000  0.0959
1215.730  0.0000  0.0819
1215.790  0.0000  0.0686
1215.850  0.0000  0.0564
1215.910  0.0000  0.0454
1215.970  0.0000  0.0357
1216.030  0.0000  0.0273
1216.089  0.0000  0.0203
1216.149  0.0000  0.0145
1216.209  0.0000  0.0100
1216.269  0.0000  0.0065
1216.329  0.0000  0.0041
1216.388  0.0000  0.0025
1216.448  0.0000  0.0014
1216.508  0.0000  0.0008
1216.568  0.0000  0.0005
1216.628  0.0000  0.0003
1216.688  0.0000  0.0002
1216.747  0.0000  0.0001
1216.807  0.0000  0.0001
1216.867  0.0000  0.0001
1216.927  0.0001  0.0001
1216.987  0.0001  0.0001
1217.047  0.0001  0.0000
1217.106  0.0002  0.0000
1217.166  0.0004  0.0000
1217.226  0.0007  0.0000
1217.286  0.0012  0.0000
1217.346  0.0019  0.0000
1217.405  0.0029  0.0000
1217.465  0.0043  0.0000
1217.525  0.0061  0.0000
1217.585  0.0084  0.0000
1217.645  0.0113  0.0000
1217.704  0.0148  0.0000
1217.764  0.0189  0.0000
1217.824  0.0238  0.0000
1217.884  0.0293  0.0000
1217.944  0.0354  0.0000
1218.004  0.0423  0.0001
1218.063  0.0497  0.0001
1218.123  0.0577  0.0001
1218.183  0.0664  0.0001
1218.243  0.0756  0.0001
1218.303  0.0854  0.0002
1218.363  0.0955  0.0003
1218.422  0.1059  0.0005
1218.482  0.1169  0.0010
1218.542  0.1281  0.0017
1218.602  0.1397  0.0030
1218.662  0.1514  0.0049
1218.721  0.1632  0.0076
1218.781  0.1753  0.0114
1218.841  0.1875  0.0164
1218.901  0.1998  0.0227
1218.961  0.2121  0.0302
1219.021  0.2245  0.0391
1219.080  0.2367  0.0491
1219.140  0.2490  0.0605
1219.200  0.2613  0.0730
1219.260  0.2735  0.0865
1219.320  0.2856  0.1010
1219.379  0.2975  0.1159
1219.439  0.3094  0.1318
1219.499  0.3212  0.1482
1219.559  0.3328  0.1650
1219.619  0.3443  0.1822
1219.679  0.3557  0.1995
1219.738  0.3666  0.2167
1219.798  0.3777  0.2341
1219.858  0.3885  0.2516
1219.918  0.3992  0.2690
1219.978  0.4097  0.2862
1220.037  0.4198  0.3029
1220.097  0.4299  0.3197
1220.157  0.4399  0.3362
1220.217  0.4496  0.3524
1220.277  0.4592  0.3683
1220.337  0.4686  0.3839
1220.396  0.4776  0.3988
1220.456  0.4867  0.4137
1220.516  0.4955  0.4282
1220.576  0.5042  0.4423
1220.636  0.5127  0.4561
1220.695  0.5209  0.4693
1220.755  0.5290  0.4823
1220.815  0.5370  0.4950
1220.875  0.5448  0.5073
1220.935  0.5525  0.5193
1220.995  0.5600  0.5309
1221.054  0.5672  0.5420
1221.114  0.5744  0.5530
1221.174  0.5815  0.5636
1221.234  0.5883  0.5739
1221.294  0.5951  0.5840
1221.354  0.6017  0.5937
1221.413  0.6080  0.6030
1221.473  0.6144  0.6121
1221.533  0.6206  0.6210
1221.593  0.6266  0.6296
1221.653  0.6326  0.6379
1221.712  0.6383  0.6459
1221.772  0.6440  0.6538
1221.832  0.6496  0.6614
1221.892  0.6550  0.6688
1221.952  0.6604  0.6760
1222.011  0.6655  0.6829
1222.071  0.6706  0.6897
1222.131  0.6756  0.6963
1222.191  0.6806  0.7026
1222.251  0.6854  0.7089
1222.311  0.6901  0.7149
1222.370  0.6946  0.7206
1222.430  0.6991  0.7263
1222.490  0.7036  0.7319
1222.550  0.7079  0.7373
1222.610  0.7122  0.7425
1222.670  0.7163  0.7476
1222.729  0.7204  0.7524
1222.789  0.7244  0.7572
1222.849  0.7283  0.7619
1222.909  0.7321  0.7665
1222.969  0.7359  0.7709
1223.028  0.7395  0.7752
1223.088  0.7432  0.7793
1223.148  0.7467  0.7834
1223.208  0.7502  0.7874
1223.268  0.7536  0.7913
1223.328  0.7570  0.7951
1223.387  0.7602  0.7987
1223.447  0.7634  0.8023
1223.507  0.7666  0.8058
1223.567  0.7697  0.8092
1223.627  0.7727  0.8125
1223.687  0.7757  0.8157
1223.746  0.7786  0.8189
1223.806  0.7815  0.8219
1223.866  0.7843  0.8249
1223.926  0.7871  0.8279
1223.986  0.7898  0.8307
1224.045  0.7925  0.8335
1224.105  0.7951  0.8362
1224.165  0.7977  0.8389
1224.225  0.8002  0.8415
1224.285  0.8027  0.8440
1224.344  0.8051  0.8465
1224.404  0.8075  0.8489
1224.464  0.8098  0.8513
1224.524  0.8122  0.8536
1224.584  0.8144  0.8558
1224.644  0.8167  0.8581
1224.703  0.8188  0.8602
1224.763  0.8210  0.8623
1224.823  0.8231  0.8644
1224.883  0.8252  0.8664
1224.943  0.8272  0.8684
1225.003  0.8293  0.8703
1225.062  0.8312  0.8722
1225.122  0.8332  0.8741
1225.182  0.8351  0.8759
1225.242  0.8370  0.8776
1225.302  0.8388  0.8794
1225.361  0.8406  0.8811
1225.421  0.8424  0.8827
1225.481  0.8442  0.8844
1225.541  0.8459  0.8860
1225.601  0.8476  0.8876
1225.661  0.8493  0.8891
1225.720  0.8509  0.8906
1225.780  0.8525  0.8921
1225.840  0.8541  0.8935
1225.900  0.8557  0.8949
1225.960  0.8573  0.8963
1226.019  0.8588  0.8977
1226.079  0.8603  0.8990
1226.139  0.8618  0.9003
1226.199  0.8632  0.9016
1226.259  0.8646  0.9029
1226.319  0.8661  0.9041
1226.378  0.8674  0.9053
1226.438  0.8688  0.9065
1226.498  0.8701  0.9077
1226.558  0.8715  0.9088
1226.618  0.8728  0.9100
1226.677  0.8741  0.9111
1226.737  0.8753  0.9121
1226.797  0.8766  0.9132
1226.857  0.8778  0.9143
1226.917  0.8790  0.9153
1226.977  0.8802  0.9163
1227.036  0.8814  0.9173
1227.096  0.8825  0.9183
1227.156  0.8837  0.9192
1227.216  0.8848  0.9202
1227.276  0.8859  0.9211
1227.335  0.8870  0.9220
1227.395  0.8881  0.9229
1227.455  0.8892  0.9238
1227.515  0.8902  0.9246
1227.575  0.8913  0.9255
1227.635  0.8923  0.9263
1227.694  0.8933  0.9271
1227.754  0.8943  0.9280
1227.814  0.8953  0.9288
1227.874  0.8962  0.9295
1227.934  0.8972  0.9303
1227.994  0.8981  0.9311
1228.053  0.8990  0.9318
1228.113  0.9000  0.9325
1228.173  0.9009  0.9333
1228.233  0.9018  0.9340
1228.293  0.9026  0.9347
1228.352  0.9035  0.9354
1228.412  0.9043  0.9360
1228.472  0.9052  0.9367
1228.532  0.9060  0.9374
1228.592  0.9069  0.9380
1228.651  0.9077  0.9386
1228.711  0.9085  0.9393
1228.771  0.9093  0.9399
1228.831  0.9100  0.9405
1228.891  0.9108  0.9411
1228.951  0.9116  0.9417
1229.010  0.9123  0.9423
1229.070  0.9131  0.9428
1229.130  0.9138  0.9434
1229.190  0.9145  0.9439
1229.250  0.9152  0.9445
1229.310  0.9159  0.9450
1229.369  0.9166  0.9456
1229.429  0.9173  0.9461
1229.489  0.9180  0.9466
1229.549  0.9187  0.9471
1229.609  0.9193  0.9476
1229.668  0.9200  0.9481
1229.728  0.9206  0.9486
1229.788  0.9213  0.9491
1229.848  0.9219  0.9496
1229.908  0.9225  0.9500
1229.968  0.9232  0.9505
1230.027  0.9238  0.9509
1230.087  0.9244  0.9514
1230.147  0.9250  0.9518
1230.207  0.9256  0.9523
1230.267  0.9261  0.9527
1230.327  0.9267  0.9531
1230.386  0.9273  0.9535
1230.446  0.9278  0.9540
1230.506  0.9284  0.9544
1230.566  0.9290  0.9548
1230.626  0.9295  0.9552
1230.685  0.9300  0.9555
1230.745  0.9306  0.9559
1230.805  0.9311  0.9563
1230.865  0.9316  0.9567
1230.925  0.9321  0.9571
1230.984  0.9326  0.9574
1231.044  0.9331  0.9578
1231.104  0.9336  0.9582
1231.164  0.9341  0.9585
1231.224  0.9346  0.9589
1231.284  0.9351  0.9592
1231.343  0.9355  0.9595
1231.403  0.9360  0.9599
1231.463  0.9365  0.9602
1231.523  0.9369  0.9605
1231.583  0.9374  0.9609
1231.643  0.9378  0.9612
1231.702  0.9383  0.9615
1231.762  0.9387  0.9618
1231.822  0.9392  0.9621
1231.882  0.9396  0.9624
1231.942  0.9400  0.9627
1232.001  0.9404  0.9630
1232.061  0.9409  0.9633
1232.121  0.9413  0.9636
1232.181  0.9417  0.9639
1232.241  0.9421  0.9642
1232.301  0.9425  0.9645
1232.360  0.9429  0.9647
1232.420  0.9433  0.9650
1232.480  0.9437  0.9653
1232.540  0.9440  0.9655
1232.600  0.9444  0.9658
1232.659  0.9448  0.9661
1232.719  0.9452  0.9663
1232.779  0.9455  0.9666
1232.839  0.9459  0.9668
1232.899  0.9463  0.9671
1232.959  0.9466  0.9673
1233.018  0.9470  0.9676
1233.078  0.9473  0.9678
1233.138  0.9477  0.9681
1233.198  0.9480  0.9683
1233.258  0.9484  0.9685
1233.318  0.9487  0.9688
1233.377  0.9490  0.9690
1233.437  0.9494  0.9692
1233.497  0.9497  0.9694
1233.557  0.9500  0.9697
1233.617  0.9503  0.9699
1233.676  0.9506  0.9701
1233.736  0.9510  0.9703
1233.796  0.9513  0.9705
1233.856  0.9516  0.9707
1233.916  0.9519  0.9709
1233.975  0.9522  0.9711
1234.035  0.9525  0.9713
1234.095  0.9528  0.9715
1234.155  0.9531  0.9717
1234.215  0.9534  0.9719
1234.275  0.9537  0.9721
1234.334  0.9540  0.9723
1234.394  0.9542  0.9725
1234.454  0.9545  0.9727
1234.514  0.9548  0.9729
1234.574  0.9551  0.9731
1234.634  0.9553  0.9733
1234.693  0.9556  0.9734
1234.753  0.9559  0.9736
1234.813  0.9562  0.9738
1234.873  0.9564  0.9740
1234.933  0.9567  0.9741
1234.992  0.9569  0.9743
1235.052  0.9572  0.9745
1235.112  0.9574  0.9746
1235.172  0.9577  0.9748
1235.232  0.9579  0.9750
1235.292  0.9582  0.9751
1235.351  0.9584  0.9753
1235.411  0.9587  0.9755
1235.471  0.9589  0.9756
1235.531  0.9592  0.9758
1235.591  0.9594  0.9759
1235.651  0.9596  0.9761
1235.710  0.9599  0.9762
1235.770  0.9601  0.9764
1235.830  0.9603  0.9765
1235.890  0.9606  0.9767
1235.950  0.9608  0.9768
1236.009  0.9610  0.9770
1236.069  0.9612  0.9771
1236.129  0.9614  0.9773
1236.189  0.9617  0.9774
1236.249  0.9619  0.9776
1236.308  0.9621  0.9777
1236.368  0.9623  0.9778
1236.428  0.9625  0.9780
1236.488  0.9627  0.9781
1236.548  0.9629  0.9782
1236.608  0.9631  0.9784
1236.667  0.9633  0.9785
1236.727  0.9635  0.9786
1236.787  0.9637  0.9788
1236.847  0.9639  0.9789
1236.907  0.9641  0.9790
1236.967  0.9643  0.9791
1237.026  0.9645  0.9793
1237.086  0.9647  0.9794
1237.146  0.9649  0.9795
1237.206  0.9651  0.9796
1237.266  0.9653  0.9797
1237.325  0.9655  0.9799
1237.385  0.9656  0.9800
1237.445  0.9658  0.9801
1237.505  0.9660  0.9802
1237.565  0.9662  0.9803
1237.625  0.9664  0.9804
1237.684  0.9665  0.9806
1237.744  0.9667  0.9807
1237.804  0.9669  0.9808
1237.864  0.9671  0.9809
1237.924  0.9672  0.9810
1237.983  0.9674  0.9811
1238.043  0.9676  0.9812
1238.103  0.9677  0.9813
1238.163  0.9679  0.9814
1238.223  0.9681  0.9815
1238.283  0.9682  0.9816
1238.342  0.9684  0.9817
1238.402  0.9686  0.9818
1238.462  0.9687  0.9819
1238.522  0.9689  0.9820
1238.582  0.9690  0.9821
1238.641  0.9692  0.9822
1238.701  0.9693  0.9823
1238.761  0.9695  0.9824
1238.821  0.9697  0.9825
1238.881  0.9698  0.9826
1238.941  0.9700  0.9827
1239.000  0.9701  0.9828
1239.060  0.9703  0.9829
1239.120  0.9704  0.9830
1239.180  0.9705  0.9831
1239.240  0.9707  0.9832
1239.299  0.9708  0.9833
1239.359  0.9710  0.9833
1239.419  0.9711  0.9834
1239.479  0.9713  0.9835
1239.539  0.9714  0.9836
1239.599  0.9715  0.9837
1239.658  0.9717  0.9838
1239.718  0.9718  0.9839
1239.778  0.9719  0.9840
1239.838  0.9721  0.9840
1239.898  0.9722  0.9841
1239.958  0.9723  0.9842
1240.017  0.9725  0.9843
1240.077  0.9726  0.9844
1240.137  0.9727  0.9844
1240.197  0.9729  0.9845
1240.257  0.9730  0.9846
1240.316  0.9731  0.9847
1240.376  0.9732  0.9848
1240.436  0.9734  0.9848
1240.496  0.9735  0.9849
1240.556  0.9736  0.9850
1240.615  0.9737  0.9851
1240.675  0.9739  0.9851
1240.735  0.9740  0.9852
1240.795  0.9741  0.9853
1240.855  0.9742  0.9854
1240.915  0.9743  0.9854
1240.974  0.9745  0.9855
1241.034  0.9746  0.9856
1241.094  0.9747  0.9856
1241.154  0.9748  0.9857
1241.214  0.9749  0.9858
1241.274  0.9750  0.9859
1241.333  0.9751  0.9859
1241.393  0.9753  0.9860
1241.453  0.9754  0.9861
1241.513  0.9755  0.9861
1241.573  0.9756  0.9862
1241.632  0.9757  0.9863
1241.692  0.9758  0.9863
1241.752  0.9759  0.9864
1241.812  0.9760  0.9865
1241.872  0.9761  0.9865
1241.932  0.9762  0.9866
1241.991  0.9763  0.9867
1242.051  0.9764  0.9867
1242.111  0.9765  0.9868
1242.171  0.9766  0.9868
1242.231  0.9768  0.9869
1242.291  0.9769  0.9870
1242.350  0.9770  0.9870
1242.410  0.9771  0.9871
1242.470  0.9772  0.9871
1242.530  0.9773  0.9872
1242.590  0.9773  0.9873
1242.649  0.9774  0.9873
1242.709  0.9775  0.9874
1242.769  0.9776  0.9874
1242.829  0.9777  0.9875
1242.889  0.9778  0.9876
1242.948  0.9779  0.9876
1243.008  0.9780  0.9877
1243.068  0.9781  0.9877
1243.128  0.9782  0.9878
1243.188  0.9783  0.9878
1243.248  0.9784  0.9879
1243.307  0.9785  0.9879
1243.367  0.9786  0.9880
1243.427  0.9787  0.9881
1243.487  0.9787  0.9881
1243.547  0.9788  0.9882
1243.607  0.9789  0.9882
1243.666  0.9790  0.9883
1243.726  0.9791  0.9883
1243.786  0.9792  0.9884
1243.846  0.9793  0.9884
1243.906  0.9794  0.9885
1243.965  0.9794  0.9885
1244.025  0.9795  0.9886
1244.085  0.9796  0.9886
1244.145  0.9797  0.9887
1244.205  0.9798  0.9887
1244.265  0.9799  0.9888
1244.324  0.9799  0.9888
1244.384  0.9800  0.9889
1244.444  0.9801  0.9889
1244.504  0.9802  0.9890
1244.564  0.9803  0.9890
1244.624  0.9803  0.9891
1244.683  0.9804  0.9891
1244.743  0.9805  0.9892
1244.803  0.9806  0.9892
1244.863  0.9806  0.9892
1244.923  0.9807  0.9893
1244.982  0.9808  0.9893
1245.042  0.9809  0.9894
1245.102  0.9809  0.9894
1245.162  0.9810  0.9895
1245.222  0.9811  0.9895
1245.281  0.9812  0.9896
1245.341  0.9812  0.9896
1245.401  0.9813  0.9896
1245.461  0.9814  0.9897
1245.521  0.9815  0.9897
1245.581  0.9815  0.9898
1245.640  0.9816  0.9898
1245.700  0.9817  0.9899
1245.760  0.9817  0.9899
1245.820  0.9818  0.9899
1245.880  0.9819  0.9900
1245.940  0.9820  0.9900
1245.999  0.9820  0.9901
